epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,14.009342,#na#,00:14
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.006995,0.007008,0.998650,0.444966,0.058196,0.113395,09:07
1,0.004852,0.005012,0.998769,0.725983,0.156345,0.284215,08:57
2,0.004057,0.004265,0.998875,0.811179,0.234252,0.392588,09:01
3,0.003425,0.004085,0.998909,0.823765,0.248770,0.410319,09:02
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.004163,#na#,00:10
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.003141,0.004073,0.998915,0.815006,0.255890,0.419594,09:08
1,0.002898,0.003945,0.998927,0.806317,0.284835,0.444245,08:57
2,0.002815,0.003807,0.998963,0.814715,0.315287,0.480934,09:01
3,0.002705,0.003791,0.998971,0.819689,0.316736,0.483160,09:03
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.002719,#na#,00:06
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.002292,0.003885,0.998959,0.796573,0.321086,0.479904,09:09
1,0.002193,0.003866,0.998968,0.782720,0.350704,0.500281,08:58
2,0.002237,0.003744,0.998996,0.785027,0.378897,0.529024,09:02
3,0.002141,0.003736,0.999007,0.794928,0.384358,0.534420,09:03
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.001618,#na#,00:04
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.001556,0.003923,0.998989,0.772474,0.382743,0.527520,09:09
1,0.001604,0.003982,0.998978,0.753760,0.402441,0.533740,08:58
2,0.001764,0.003856,0.999008,0.757975,0.429421,0.558073,09:02
3,0.001689,0.003851,0.999021,0.767252,0.433046,0.563503,09:03
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.001207,#na#,00:04
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.001000,0.004164,0.999001,0.754978,0.425906,0.553267,09:09
1,0.001151,0.004222,0.998986,0.740978,0.440531,0.553108,08:59
2,0.001368,0.004073,0.999013,0.746201,0.466477,0.572360,09:02
3,0.001365,0.004073,0.999024,0.752575,0.467270,0.576396,09:03
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.000853,#na#,00:04
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.000641,0.004568,0.999000,0.737230,0.454726,0.564460,09:09
1,0.000841,0.004554,0.998987,0.721122,0.467781,0.567219,08:59
2,0.001056,0.004372,0.999005,0.726091,0.491170,0.582489,09:03
3,0.001098,0.004372,0.999018,0.733760,0.491967,0.586667,09:03
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.000717,#na#,00:04
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.000391,0.005000,0.998994,0.723280,0.467609,0.568361,09:09
1,0.000601,0.005014,0.998983,0.711789,0.477914,0.570940,08:58
2,0.000819,0.004738,0.999012,0.719568,0.506780,0.591394,09:02
3,0.000942,0.004744,0.999016,0.721890,0.509277,0.593504,09:03
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.000561,#na#,00:04
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.000241,0.005522,0.999008,0.725086,0.482892,0.574613,09:09
1,0.000431,0.005313,0.998985,0.700405,0.503230,0.584412,08:59
2,0.000614,0.005121,0.999002,0.712796,0.510882,0.590802,09:02
3,0.000785,0.005093,0.999007,0.711119,0.517233,0.594080,09:03
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.000481,#na#,00:04
epoch,train_loss,valid_loss,accuracy_thresh,multi_label_precision,multi_label_recall,fbeta,time
0,0.000150,0.005989,0.999011,0.721963,0.491764,0.580910,09:09
1,0.000305,0.005876,0.998997,0.702454,0.502263,0.583071,08:59
2,0.000471,0.005550,0.999001,0.703344,0.523221,0.594704,09:02
3,0.000713,0.005461,0.999009,0.701966,0.527172,0.599455,09:03
